results_id,results_subject,results_trial,results_reply_filename,results_time,trials_id,trials_project,trials_snr,trials_lang,trials_level_number,trials_trial_number,trials_filename,trials_answer,trials_active,user_id,user_name,user_ip,user_time,user_info_id,user_info_key,user_info_value,user_info_time,asr_id,asr_results,annotation_ref,annotation_matches,asr_words,asr_matches,asr_times,audiology_asr_matches
4113,67,635,sin_67_635_f96eb92c-3f48-40c5-9738-6a8518b7b9be,2025-07-02 18:22:18,635,azbio,,en,12,3,azbio/AzBio_10dBSNR_List3_Sentence-12.wav,"COULD,YOU,MAKE,THE,SHAKE,THICKER,PLEASE",1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4113,"{""text"": "" Could you make the shake thicker please?"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 4.279999999999999, ""end"": 7.3, ""text"": "" Could you make the shake thicker please?"", ""tokens"": [50365, 7497, 291, 652, 264, 10283, 18142, 1767, 30, 50735], ""temperature"": 0.0, ""avg_logprob"": -0.3993185650218617, ""compression_ratio"": 0.9302325581395349, ""no_speech_prob"": 0.026301978155970573, ""words"": [{""word"": "" Could"", ""start"": 4.279999999999999, ""end"": 5.06, ""probability"": 0.8397292494773865}, {""word"": "" you"", ""start"": 5.06, ""end"": 5.24, ""probability"": 0.9949754476547241}, {""word"": "" make"", ""start"": 5.24, ""end"": 5.46, ""probability"": 0.99018794298172}, {""word"": "" the"", ""start"": 5.46, ""end"": 5.88, ""probability"": 0.8875896334648132}, {""word"": "" shake"", ""start"": 5.88, ""end"": 6.24, ""probability"": 0.9466150403022766}, {""word"": "" thicker"", ""start"": 6.24, ""end"": 6.86, ""probability"": 0.9904390573501587}, {""word"": "" please?"", ""start"": 6.86, ""end"": 7.3, ""probability"": 0.5298762917518616}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true, true, true]"," Could, you, make, the, shake, thicker, please?","True,True,True,True,True,True,True","4.279999999999999,nan,5.24,5.46,5.88,6.24,6.86","True,True,True,True,True,True,True"
4114,67,636,sin_67_636_7babcfb0-094b-450f-8e10-4ae7585eb08d,2025-07-02 18:22:29,636,azbio,,en,13,3,azbio/AzBio_10dBSNR_List3_Sentence-13.wav,"HE,PUT,A,HORSE'S,HEAD,IN,THEIR,BED",1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4114,"{""text"": "" He put a horse's head in their bed."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 4.940000000000001, ""end"": 7.72, ""text"": "" He put a horse's head in their bed."", ""tokens"": [50365, 634, 829, 257, 6832, 311, 1378, 294, 641, 2901, 13, 50749], ""temperature"": 0.0, ""avg_logprob"": -0.35280880561241734, ""compression_ratio"": 0.813953488372093, ""no_speech_prob"": 0.03421810641884804, ""words"": [{""word"": "" He"", ""start"": 4.940000000000001, ""end"": 5.58, ""probability"": 0.8779653906822205}, {""word"": "" put"", ""start"": 5.58, ""end"": 5.82, ""probability"": 0.8690750598907471}, {""word"": "" a"", ""start"": 5.82, ""end"": 6.0, ""probability"": 0.992874026298523}, {""word"": "" horse's"", ""start"": 6.0, ""end"": 6.48, ""probability"": 0.9775057733058929}, {""word"": "" head"", ""start"": 6.48, ""end"": 6.8, ""probability"": 0.9994070529937744}, {""word"": "" in"", ""start"": 6.8, ""end"": 7.2, ""probability"": 0.9949213862419128}, {""word"": "" their"", ""start"": 7.2, ""end"": 7.4, ""probability"": 0.9905005693435669}, {""word"": "" bed."", ""start"": 7.4, ""end"": 7.72, ""probability"": 0.9949172735214233}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true, true, true, true]"," He, put, a, horse's, head, in, their, bed.","True,True,True,True,True,True,True,True","4.940000000000001,5.58,5.82,6.0,6.48,6.8,nan,7.4","True,True,True,True,True,True,True,True"
4115,67,640,sin_67_640_796153b6-b99a-45ed-bac1-4e8279bca676,2025-07-02 18:22:36,640,azbio,,en,14,3,azbio/AzBio_10dBSNR_List3_Sentence-14.wav,"HAVE,A,NICE,LUNCH",1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4115,"{""text"": "" Have a nice lunch!"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 3.3599999999999994, ""end"": 4.68, ""text"": "" Have a nice lunch!"", ""tokens"": [50365, 3560, 257, 1481, 6349, 0, 50615], ""temperature"": 0.0, ""avg_logprob"": -0.6460010409355164, ""compression_ratio"": 0.6923076923076923, ""no_speech_prob"": 0.06385405361652374, ""words"": [{""word"": "" Have"", ""start"": 3.3599999999999994, ""end"": 3.92, ""probability"": 0.9167602062225342}, {""word"": "" a"", ""start"": 3.92, ""end"": 4.04, ""probability"": 0.994123637676239}, {""word"": "" nice"", ""start"": 4.04, ""end"": 4.26, ""probability"": 0.9769769310951233}, {""word"": "" lunch!"", ""start"": 4.26, ""end"": 4.68, ""probability"": 0.9874282479286194}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true]"," Have, a, nice, lunch!","True,True,True,True","3.3599999999999994,3.92,4.04,4.26","True,True,True,True"
4116,67,631,sin_67_631_c7922930-603a-4735-86ce-1f1cd38329d3,2025-07-02 18:22:47,631,azbio,,en,15,3,azbio/AzBio_10dBSNR_List3_Sentence-15.wav,"HER,FAKE,NAILS,WERE,UNNATURALLY,THICK",1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4116,"{""text"": "" Her fake nails were unnaturally thick."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 4.42, ""end"": 7.86, ""text"": "" Her fake nails were unnaturally thick."", ""tokens"": [50365, 3204, 7592, 15394, 645, 517, 12241, 6512, 5060, 13, 50765], ""temperature"": 0.0, ""avg_logprob"": -0.32803871234258014, ""compression_ratio"": 0.8260869565217391, ""no_speech_prob"": 0.027660617604851723, ""words"": [{""word"": "" Her"", ""start"": 4.42, ""end"": 5.34, ""probability"": 0.7838635444641113}, {""word"": "" fake"", ""start"": 5.34, ""end"": 5.58, ""probability"": 0.9959666728973389}, {""word"": "" nails"", ""start"": 5.58, ""end"": 5.94, ""probability"": 0.9962339997291565}, {""word"": "" were"", ""start"": 5.94, ""end"": 6.5, ""probability"": 0.9850748777389526}, {""word"": "" unnaturally"", ""start"": 6.5, ""end"": 7.4, ""probability"": 0.9734493494033813}, {""word"": "" thick."", ""start"": 7.4, ""end"": 7.86, ""probability"": 0.9901595711708069}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true, true]"," Her, fake, nails, were, unnaturally, thick.","True,True,True,True,True,True","4.42,5.34,5.58,nan,6.5,7.4","True,True,True,True,True,True"
4117,67,633,sin_67_633_452f6389-085d-4ea0-9e28-716c3aec55b9,2025-07-02 18:22:58,633,azbio,,en,16,3,azbio/AzBio_10dBSNR_List3_Sentence-16.wav,"SHE,WAS,TOP,BANANA,IN,THE,SHOCK,DEPARTMENT",1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4117,"{""text"": "" He was top banana in the shop department."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 5.239999999999998, ""end"": 8.18, ""text"": "" He was top banana in the shop department."", ""tokens"": [50365, 634, 390, 1192, 14194, 294, 264, 3945, 5882, 13, 50791], ""temperature"": 0.0, ""avg_logprob"": -0.36647796630859375, ""compression_ratio"": 0.8913043478260869, ""no_speech_prob"": 0.07731311768293381, ""words"": [{""word"": "" He"", ""start"": 5.239999999999998, ""end"": 5.92, ""probability"": 0.8768010139465332}, {""word"": "" was"", ""start"": 5.92, ""end"": 6.14, ""probability"": 0.9962151646614075}, {""word"": "" top"", ""start"": 6.14, ""end"": 6.48, ""probability"": 0.8852854371070862}, {""word"": "" banana"", ""start"": 6.48, ""end"": 6.84, ""probability"": 0.9656559824943542}, {""word"": "" in"", ""start"": 6.84, ""end"": 7.36, ""probability"": 0.9948720335960388}, {""word"": "" the"", ""start"": 7.36, ""end"": 7.44, ""probability"": 0.9968020915985107}, {""word"": "" shop"", ""start"": 7.44, ""end"": 7.76, ""probability"": 0.9651008248329163}, {""word"": "" department."", ""start"": 7.76, ""end"": 8.18, ""probability"": 0.9777944087982178}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[false, true, true, true, true, true, false, true]"," He, was, top, banana, in, the, shop, department.","False,True,True,True,True,True,False,True","nan,5.92,6.14,6.48,6.84,7.36,nan,7.76","True,True,True,True,True,True,True,True"
4118,67,629,sin_67_629_d507dd30-d000-4110-922b-670361de5930,2025-07-02 18:23:07,629,azbio,,en,17,3,azbio/AzBio_10dBSNR_List3_Sentence-17.wav,"YOU,CAN,REST,ASSURED",1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4118,"{""text"": "" You can rest assured."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 4.6, ""end"": 6.66, ""text"": "" You can rest assured."", ""tokens"": [50365, 509, 393, 1472, 23426, 13, 50711], ""temperature"": 0.0, ""avg_logprob"": -0.5178325772285461, ""compression_ratio"": 0.7241379310344828, ""no_speech_prob"": 0.05759000778198242, ""words"": [{""word"": "" You"", ""start"": 4.6, ""end"": 5.52, ""probability"": 0.8589269518852234}, {""word"": "" can"", ""start"": 5.52, ""end"": 5.72, ""probability"": 0.9971255660057068}, {""word"": "" rest"", ""start"": 5.72, ""end"": 6.2, ""probability"": 0.9124251008033752}, {""word"": "" assured."", ""start"": 6.2, ""end"": 6.66, ""probability"": 0.9983428716659546}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true]"," You, can, rest, assured.","True,True,True,True","nan,5.52,nan,6.2","True,True,True,True"
4119,67,630,sin_67_630_3ca158be-01c7-4e5a-ab63-207c62672535,2025-07-02 18:23:17,630,azbio,,en,18,3,azbio/AzBio_10dBSNR_List3_Sentence-18.wav,"THE,PUPPIES,WILL,TRAIN,TO,BE,SEEING,EYE,DOGS",1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4119,"{""text"": "" The puppies were trained to be seeing eye dogs."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 4.800000000000001, ""end"": 6.96, ""text"": "" The puppies were trained to be seeing"", ""tokens"": [50365, 440, 33734, 645, 8895, 281, 312, 2577, 50719], ""temperature"": 0.0, ""avg_logprob"": -0.47181994120279946, ""compression_ratio"": 0.8545454545454545, ""no_speech_prob"": 0.04778200387954712, ""words"": [{""word"": "" The"", ""start"": 4.800000000000001, ""end"": 5.4, ""probability"": 0.9007322788238525}, {""word"": "" puppies"", ""start"": 5.4, ""end"": 5.68, ""probability"": 0.9860910773277283}, {""word"": "" were"", ""start"": 5.68, ""end"": 5.9, ""probability"": 0.9458026885986328}, {""word"": "" trained"", ""start"": 5.9, ""end"": 6.26, ""probability"": 0.9986668825149536}, {""word"": "" to"", ""start"": 6.26, ""end"": 6.44, ""probability"": 0.9989362359046936}, {""word"": "" be"", ""start"": 6.44, ""end"": 6.56, ""probability"": 0.9951344132423401}, {""word"": "" seeing"", ""start"": 6.56, ""end"": 6.96, ""probability"": 0.9941510558128357}]}, {""id"": 1, ""seek"": 0, ""start"": 6.96, ""end"": 7.56, ""text"": "" eye dogs."", ""tokens"": [50719, 3313, 7197, 13, 50869], ""temperature"": 0.0, ""avg_logprob"": -0.47181994120279946, ""compression_ratio"": 0.8545454545454545, ""no_speech_prob"": 0.04778200387954712, ""words"": [{""word"": "" eye"", ""start"": 6.96, ""end"": 7.3, ""probability"": 0.8776833415031433}, {""word"": "" dogs."", ""start"": 7.3, ""end"": 7.56, ""probability"": 0.9681738615036011}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, false, false, true, true, true, true, true]"," The, puppies, were, trained, to, be, seeing","True,True,False,False,True,True,True,False,False","4.800000000000001,5.4,nan,nan,6.26,6.44,6.56,nan,nan","True,True,True,True,True,True,True,False,False"
4120,67,627,sin_67_627_ffe375b0-0cf2-451a-9f10-f19962633d6a,2025-07-02 18:23:28,627,azbio,,en,19,3,azbio/AzBio_10dBSNR_List3_Sentence-19.wav,"IF,I,HAD,A,GOLD,STAR,YOU'D,BE,WEARING,IT",1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4120,"{""text"": "" If I had a gold star you would be wearing it."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 4.579999999999999, ""end"": 7.58, ""text"": "" If I had a gold star you would be wearing it."", ""tokens"": [50365, 759, 286, 632, 257, 3821, 3543, 291, 576, 312, 4769, 309, 13, 50849], ""temperature"": 0.0, ""avg_logprob"": -0.2999673843383789, ""compression_ratio"": 0.8823529411764706, ""no_speech_prob"": 0.07311269640922546, ""words"": [{""word"": "" If"", ""start"": 4.579999999999999, ""end"": 5.04, ""probability"": 0.7678127884864807}, {""word"": "" I"", ""start"": 5.04, ""end"": 5.16, ""probability"": 0.9747479557991028}, {""word"": "" had"", ""start"": 5.16, ""end"": 5.38, ""probability"": 0.9975436329841614}, {""word"": "" a"", ""start"": 5.38, ""end"": 5.52, ""probability"": 0.999173104763031}, {""word"": "" gold"", ""start"": 5.52, ""end"": 5.74, ""probability"": 0.9873086810112}, {""word"": "" star"", ""start"": 5.74, ""end"": 6.12, ""probability"": 0.9979698061943054}, {""word"": "" you"", ""start"": 6.12, ""end"": 6.56, ""probability"": 0.43227633833885193}, {""word"": "" would"", ""start"": 6.56, ""end"": 6.8, ""probability"": 0.9937544465065002}, {""word"": "" be"", ""start"": 6.8, ""end"": 6.94, ""probability"": 0.9989249110221863}, {""word"": "" wearing"", ""start"": 6.94, ""end"": 7.26, ""probability"": 0.9993487000465393}, {""word"": "" it."", ""start"": 7.26, ""end"": 7.58, ""probability"": 0.9968968629837036}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true, true, true, true, true, true]"," If, I, had, a, gold, star, you, would, be, wearing, it.","True,True,True,True,True,True,False,True,True,True","4.579999999999999,5.04,5.16,5.38,5.52,5.74,nan,6.8,6.94,7.26","True,True,True,True,True,True,False,True,True,True"
4121,67,622,sin_67_622_e999ae2b-bb9e-423c-ad01-86aa6d855db9,2025-07-02 18:23:39,622,azbio,,en,20,3,azbio/AzBio_10dBSNR_List3_Sentence-20.wav,"SHE,WANTED,TO,FOLLOW,IN,HIS,FOOTSTEPS",1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4121,"{""text"": "" She wanted to follow in his footsteps."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 4.48, ""end"": 7.26, ""text"": "" She wanted to follow in his footsteps."", ""tokens"": [50365, 1240, 1415, 281, 1524, 294, 702, 26883, 13, 50715], ""temperature"": 0.0, ""avg_logprob"": -0.42870595238425513, ""compression_ratio"": 0.8636363636363636, ""no_speech_prob"": 0.0734153687953949, ""words"": [{""word"": "" She"", ""start"": 4.48, ""end"": 5.16, ""probability"": 0.8558876514434814}, {""word"": "" wanted"", ""start"": 5.16, ""end"": 5.5, ""probability"": 0.9837005734443665}, {""word"": "" to"", ""start"": 5.5, ""end"": 5.8, ""probability"": 0.9992235898971558}, {""word"": "" follow"", ""start"": 5.8, ""end"": 6.14, ""probability"": 0.9986973404884338}, {""word"": "" in"", ""start"": 6.14, ""end"": 6.32, ""probability"": 0.7339191436767578}, {""word"": "" his"", ""start"": 6.32, ""end"": 6.64, ""probability"": 0.9394806623458862}, {""word"": "" footsteps."", ""start"": 6.64, ""end"": 7.26, ""probability"": 0.9947369694709778}]}], ""language"": ""en"", ""model_name"": ""large"", ""model_type"": ""default""}","[true, true, true, true, true, true, true]"," She, wanted, to, follow, in, his, footsteps.","True,True,True,True,True,True,True","4.48,5.16,5.5,5.8,6.14,6.32,6.64","True,True,True,True,True,True,True"
4122,67,301,sin_67_301_8049ef7d-91d6-4098-8b08-74a02d026719,2025-07-02 18:24:30,301,cnc,,en,1,7,cnc/CNC_List7_Word1_Geese.wav,Geese,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4122,"{""text"": "" Geese."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 1.22, ""text"": "" Geese."", ""tokens"": [50363, 2269, 2771, 13, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.6176579793294271, ""compression_ratio"": 0.42857142857142855, ""no_speech_prob"": 0.049518998712301254, ""words"": [{""word"": "" Geese."", ""start"": 0.0, ""end"": 1.22, ""probability"": 0.7048274576663971}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], Geese.,True,0.0,True
4123,67,302,sin_67_302_b13ebc34-cb4f-45b0-b38f-812a6b4404d3,2025-07-02 18:24:35,302,cnc,,en,2,7,cnc/CNC_List7_Word2_Hole.wav,Hole,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4123,"{""text"": "" Pull."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 0.92, ""text"": "" Pull."", ""tokens"": [50363, 21429, 13, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.8803433418273926, ""compression_ratio"": 0.38461538461538464, ""no_speech_prob"": 0.06389206647872925, ""words"": [{""word"": "" Pull."", ""start"": 0.0, ""end"": 0.92, ""probability"": 0.26118534803390503}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[false], Pull.,False,nan,True
4124,67,303,sin_67_303_a09635f5-88e1-4d4a-add3-53f1b917555b,2025-07-02 18:24:40,303,cnc,,en,3,7,cnc/CNC_List7_Word3_Fish.wav,Fish,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4124,"{""text"": "" Fish."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 0.94, ""text"": "" Fish."", ""tokens"": [50363, 13388, 13, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.7752385139465332, ""compression_ratio"": 0.38461538461538464, ""no_speech_prob"": 0.01848282665014267, ""words"": [{""word"": "" Fish."", ""start"": 0.0, ""end"": 0.94, ""probability"": 0.4824260175228119}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], Fish.,True,0.0,True
4125,67,304,sin_67_304_c5ab4e74-7081-4e5a-9cd1-6cab661622fb,2025-07-02 18:24:45,304,cnc,,en,4,7,cnc/CNC_List7_Word4_Big.wav,Big,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4125,"{""text"": "" Big."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 0.94, ""text"": "" Big."", ""tokens"": [50363, 4403, 13, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.8442776679992676, ""compression_ratio"": 0.3333333333333333, ""no_speech_prob"": 0.032127488404512405, ""words"": [{""word"": "" Big."", ""start"": 0.0, ""end"": 0.94, ""probability"": 0.22949473559856415}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], Big.,True,0.0,True
4126,67,305,sin_67_305_cbab14e2-1d7e-483a-99ab-bc8289ae93c9,2025-07-02 18:24:49,305,cnc,,en,5,7,cnc/CNC_List7_Word5_Laugh.wav,Laugh,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4126,"{""text"": "" Laugh"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 1.02, ""text"": "" Laugh"", ""tokens"": [50363, 47501, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.4948016107082367, ""compression_ratio"": 0.38461538461538464, ""no_speech_prob"": 0.024389691650867462, ""words"": [{""word"": "" Laugh"", ""start"": 0.0, ""end"": 1.02, ""probability"": 0.5369272828102112}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], Laugh,True,0.0,True
4127,67,306,sin_67_306_64918afc-ed22-4271-aa74-63d0e09063fe,2025-07-02 18:24:53,306,cnc,,en,6,7,cnc/CNC_List7_Word6_Dumb.wav,Dumb,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4127,"{""text"": "" dumb"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 0.92, ""text"": "" dumb"", ""tokens"": [50363, 13526, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.7157104015350342, ""compression_ratio"": 0.3333333333333333, ""no_speech_prob"": 0.015871481969952583, ""words"": [{""word"": "" dumb"", ""start"": 0.0, ""end"": 0.92, ""probability"": 0.5523674488067627}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], dumb,True,0.0,True
4128,67,307,sin_67_307_e3ed74dc-9acc-4c73-a3d7-47eecf00a300,2025-07-02 18:24:58,307,cnc,,en,7,7,cnc/CNC_List7_Word7_Face.wav,Face,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4128,"{""text"": "" face"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 0.9, ""text"": "" face"", ""tokens"": [50363, 1986, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.6304042935371399, ""compression_ratio"": 0.3333333333333333, ""no_speech_prob"": 0.036573659628629684, ""words"": [{""word"": "" face"", ""start"": 0.0, ""end"": 0.9, ""probability"": 0.34720203280448914}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], face,True,0.0,True
4129,67,308,sin_67_308_1aa4cc8a-9b13-4c30-a2ff-6aef6337153a,2025-07-02 18:25:03,308,cnc,,en,8,7,cnc/CNC_List7_Word8_Coke.wav,Coke,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4129,"{""text"": "" Coke"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 1.0, ""text"": "" Coke"", ""tokens"": [50363, 34723, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.6063901782035828, ""compression_ratio"": 0.3333333333333333, ""no_speech_prob"": 0.048483334481716156, ""words"": [{""word"": "" Coke"", ""start"": 0.0, ""end"": 1.0, ""probability"": 0.8526894450187683}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], Coke,True,0.0,True
4130,67,309,sin_67_309_e7ae230d-8657-406b-826e-9cae056840f2,2025-07-02 18:25:11,309,cnc,,en,9,7,cnc/CNC_List7_Word9_Gym.wav,Gym,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4130,"{""text"": "" Uh, Jimmer Jim."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 2.52, ""text"": "" Uh, Jimmer Jim."", ""tokens"": [50363, 28574, 11, 5395, 647, 5395, 13, 50513], ""temperature"": 0.0, ""avg_logprob"": -0.7731495433383517, ""compression_ratio"": 0.75, ""no_speech_prob"": 0.03888843581080437, ""words"": [{""word"": "" Uh,"", ""start"": 0.0, ""end"": 0.96, ""probability"": 0.22228136658668518}, {""word"": "" Jimmer"", ""start"": 1.76, ""end"": 2.14, ""probability"": 0.8352134525775909}, {""word"": "" Jim."", ""start"": 2.14, ""end"": 2.52, ""probability"": 0.6954575181007385}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true]," Uh,, Jimmer, Jim.",False,nan,False
4131,67,310,sin_67_310_97694a61-bac9-4705-be77-d7c3b97bc534,2025-07-02 18:25:15,310,cnc,,en,10,7,cnc/CNC_List7_Word10_Neck.wav,Neck,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4131,"{""text"": "" neck"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 0.98, ""text"": "" neck"", ""tokens"": [50363, 7393, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.6533058881759644, ""compression_ratio"": 0.3333333333333333, ""no_speech_prob"": 0.09313765913248062, ""words"": [{""word"": "" neck"", ""start"": 0.0, ""end"": 0.98, ""probability"": 0.6819868683815002}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], neck,True,0.0,True
4132,67,311,sin_67_311_2854cf59-a6e6-450c-8c5e-c12b8481d188,2025-07-02 18:25:20,311,cnc,,en,11,7,cnc/CNC_List7_Word11_Join.wav,Join,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4132,"{""text"": "" Join."", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 1.02, ""text"": "" Join."", ""tokens"": [50363, 15251, 13, 50433], ""temperature"": 0.0, ""avg_logprob"": -0.7816172122955323, ""compression_ratio"": 0.38461538461538464, ""no_speech_prob"": 0.13132089376449585, ""words"": [{""word"": "" Join."", ""start"": 0.0, ""end"": 1.02, ""probability"": 0.932259202003479}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], Join.,True,0.0,True
4133,67,312,sin_67_312_94bf812f-f8a5-40d0-bb7f-f1ed2acfc278,2025-07-02 18:25:24,312,cnc,,en,12,7,cnc/CNC_List7_Word12_Led.wav,Led,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4133,"{""text"": "" Lead"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 1.04, ""text"": "" Lead"", ""tokens"": [50363, 20116, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.6471167206764221, ""compression_ratio"": 0.3333333333333333, ""no_speech_prob"": 0.0575631707906723, ""words"": [{""word"": "" Lead"", ""start"": 0.0, ""end"": 1.04, ""probability"": 0.6249635815620422}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], Lead,True,0.0,True
4134,67,313,sin_67_313_91b74697-00c6-4561-a3b8-81e21497c611,2025-07-02 18:25:29,313,cnc,,en,13,7,cnc/CNC_List7_Word13_Rib.wav,Rib,1,67,A2S26,171.66.11.215,2025-07-02 18:09:07,67,test-type,patient,2025-07-02 18:09:07,4134,"{""text"": "" RIP"", ""segments"": [{""id"": 0, ""seek"": 0, ""start"": 0.0, ""end"": 0.92, ""text"": "" RIP"", ""tokens"": [50363, 44967, 50463], ""temperature"": 0.0, ""avg_logprob"": -0.5611611008644104, ""compression_ratio"": 0.2727272727272727, ""no_speech_prob"": 0.10916544497013092, ""words"": [{""word"": "" RIP"", ""start"": 0.0, ""end"": 0.92, ""probability"": 0.8053755164146423}]}], ""language"": ""en"", ""model_name"": ""medium.en"", ""model_type"": ""default""}",[true], RIP,False,nan,False
